Date,Open,High,Low,Close,Volume
2024-05-17 00:00:00+00:00,0.0,0.0,0.0,20.12,2012800.0
2024-05-20 00:00:00+00:00,0.0,0.0,0.0,20.16,2515238.0
2024-05-21 00:00:00+00:00,0.0,0.0,0.0,20.96,3589119.0
2024-05-22 00:00:00+00:00,0.0,0.0,0.0,20.24,1922124.0
2024-05-23 00:00:00+00:00,0.0,0.0,0.0,20.64,1728066.0
2024-05-24 00:00:00+00:00,0.0,0.0,0.0,19.92,2770403.0
2024-05-27 00:00:00+00:00,0.0,0.0,0.0,20.08,845368.0
2024-05-28 00:00:00+00:00,0.0,0.0,0.0,20.4,1229705.0
2024-05-29 00:00:00+00:00,0.0,0.0,0.0,21.6,5231835.0
2024-05-30 00:00:00+00:00,0.0,0.0,0.0,21.2,1846177.0
2024-05-31 00:00:00+00:00,0.0,0.0,0.0,21.04,1581943.0
2024-06-03 00:00:00+00:00,0.0,0.0,0.0,21.2,1126683.0
2024-06-04 00:00:00+00:00,0.0,0.0,0.0,21.36,1560191.0
2024-06-05 00:00:00+00:00,0.0,0.0,0.0,21.12,1695328.0
2024-06-06 00:00:00+00:00,0.0,0.0,0.0,21.36,1503367.0
2024-06-07 00:00:00+00:00,0.0,0.0,0.0,21.72,2724546.0
2024-06-10 00:00:00+00:00,0.0,0.0,0.0,21.32,924541.0
2024-06-11 00:00:00+00:00,0.0,0.0,0.0,20.64,2148678.0
2024-06-12 00:00:00+00:00,0.0,0.0,0.0,20.64,1053121.0
2024-06-13 00:00:00+00:00,0.0,0.0,0.0,21.04,1077079.0
2024-06-14 00:00:00+00:00,0.0,0.0,0.0,20.48,1382023.0
2024-06-17 00:00:00+00:00,0.0,0.0,0.0,20.12,1388162.0
2024-06-18 00:00:00+00:00,0.0,0.0,0.0,20.08,920251.0
2024-06-19 00:00:00+00:00,0.0,0.0,0.0,20.2,1543912.0
2024-06-20 00:00:00+00:00,0.0,0.0,0.0,19.84,1435049.0
2024-06-21 00:00:00+00:00,0.0,0.0,0.0,19.6,1192997.0
2024-06-24 00:00:00+00:00,0.0,0.0,0.0,18.8,1904621.0
2024-06-25 00:00:00+00:00,0.0,0.0,0.0,19.72,1038271.0
2024-06-26 00:00:00+00:00,0.0,0.0,0.0,19.84,1190761.0
2024-06-27 00:00:00+00:00,0.0,0.0,0.0,19.48,535395.0
2024-06-28 00:00:00+00:00,0.0,0.0,0.0,19.04,880816.0
2024-07-01 00:00:00+00:00,0.0,0.0,0.0,19.0,286599.0
2024-07-02 00:00:00+00:00,0.0,0.0,0.0,19.28,626347.0
2024-07-03 00:00:00+00:00,0.0,0.0,0.0,19.6,808933.0
2024-07-04 00:00:00+00:00,0.0,0.0,0.0,19.6,384974.0
2024-07-05 00:00:00+00:00,0.0,0.0,0.0,19.4,705074.0
2024-07-08 00:00:00+00:00,0.0,0.0,0.0,19.36,375717.0
2024-07-09 00:00:00+00:00,0.0,0.0,0.0,19.44,683322.0
2024-07-10 00:00:00+00:00,0.0,0.0,0.0,20.4,4521350.0
2024-07-11 00:00:00+00:00,0.0,0.0,0.0,20.32,1403044.0
2024-07-12 00:00:00+00:00,0.0,0.0,0.0,19.96,1283884.0
2024-07-15 00:00:00+00:00,0.0,0.0,0.0,19.76,718161.0
2024-07-16 00:00:00+00:00,0.0,0.0,0.0,19.68,1000712.0
2024-07-17 00:00:00+00:00,0.0,0.0,0.0,18.32,1804781.0
2024-07-18 00:00:00+00:00,0.0,0.0,0.0,18.8,971406.0
2024-07-19 00:00:00+00:00,0.0,0.0,0.0,18.32,529086.0
2024-07-22 00:00:00+00:00,0.0,0.0,0.0,17.88,680812.0
2024-07-23 00:00:00+00:00,0.0,0.0,0.0,17.92,444065.0
2024-07-24 00:00:00+00:00,0.0,0.0,0.0,18.16,533876.0
2024-07-25 00:00:00+00:00,0.0,0.0,0.0,18.92,803338.0
2024-07-26 00:00:00+00:00,0.0,0.0,0.0,19.2,574097.0
2024-07-29 00:00:00+00:00,0.0,0.0,0.0,19.2,353770.0
2024-07-30 00:00:00+00:00,0.0,0.0,0.0,19.04,860503.0
2024-07-31 00:00:00+00:00,0.0,0.0,0.0,18.6,1041381.0
